benchmark_id,scenario,state_access_profile,profile_id,expected_success,call_succeeded,scenario_status_ok,harness_call_gas,internal_create_gas,return_hash,observer_hash,log_hash
yearn_vault_v3,permit_valid,mixed,solar-size-1,True,True,True,51218,4637790,0xb10e2d527612073b26eecdfd717e6a320cf44b4afac2b0732d9fcbe2b7fa0cf6,0xb6becaaed495a755a949a20480bd4988d1a506bbbb808decbf595572b7d0ecb9,0x5e1cb89db657777330e653a7f4cf3429ac61196ef08fed0a19b8a42b7d1bc3e5
yearn_vault_v3,permit_valid,mixed,solc-0.8.36-legacy-200,True,True,True,50222,5149881,0xb10e2d527612073b26eecdfd717e6a320cf44b4afac2b0732d9fcbe2b7fa0cf6,0xb6becaaed495a755a949a20480bd4988d1a506bbbb808decbf595572b7d0ecb9,0x5e1cb89db657777330e653a7f4cf3429ac61196ef08fed0a19b8a42b7d1bc3e5
yearn_vault_v3,permit_valid,mixed,solc-0.8.36-viair-200,True,True,True,51376,5810068,0xb10e2d527612073b26eecdfd717e6a320cf44b4afac2b0732d9fcbe2b7fa0cf6,0xb6becaaed495a755a949a20480bd4988d1a506bbbb808decbf595572b7d0ecb9,0x5e1cb89db657777330e653a7f4cf3429ac61196ef08fed0a19b8a42b7d1bc3e5
yearn_vault_v3,profit_unlock_after_time,mixed,solar-gas-200,True,True,True,3802,4554651,0x37e647b36bdf372e44062c2d137aea8c1904196f54b7690238f64e9568a27ae7,0x799064e0a46653139c3ce54bb17b17b046077a6661981b15086d00ee656eac52,0x0000000000000000000000000000000000000000000000000000000000000000
yearn_vault_v3,profit_unlock_after_time,mixed,solar-size-1,True,True,True,4889,4637790,0x37e647b36bdf372e44062c2d137aea8c1904196f54b7690238f64e9568a27ae7,0x799064e0a46653139c3ce54bb17b17b046077a6661981b15086d00ee656eac52,0x0000000000000000000000000000000000000000000000000000000000000000
yearn_vault_v3,profit_unlock_after_time,mixed,solc-0.8.36-legacy-200,True,True,True,2862,5149881,0x37e647b36bdf372e44062c2d137aea8c1904196f54b7690238f64e9568a27ae7,0x799064e0a46653139c3ce54bb17b17b046077a6661981b15086d00ee656eac52,0x0000000000000000000000000000000000000000000000000000000000000000
yearn_vault_v3,profit_unlock_after_time,mixed,solc-0.8.36-viair-200,True,True,True,3309,5810068,0x37e647b36bdf372e44062c2d137aea8c1904196f54b7690238f64e9568a27ae7,0x799064e0a46653139c3ce54bb17b17b046077a6661981b15086d00ee656eac52,0x0000000000000000000000000000000000000000000000000000000000000000
yearn_vault_v3,redeem_idle,mixed,solar-gas-200,True,True,True,15155,4554651,0x3e36754e793c97a169c03e739774fb60ca849223a1ec044047a649e4cc9ff569,0x260fabee685c88f116123eab485f4877542c47a92145cae66143478fdb23549e,0x44b3dc932719694042ce32905741f353a3fe4cc93df85d5a9bfe7ecb188554e7
yearn_vault_v3,redeem_idle,mixed,solar-size-1,True,True,True,16615,4637790,0x3e36754e793c97a169c03e739774fb60ca849223a1ec044047a649e4cc9ff569,0x260fabee685c88f116123eab485f4877542c47a92145cae66143478fdb23549e,0x44b3dc932719694042ce32905741f353a3fe4cc93df85d5a9bfe7ecb188554e7
yearn_vault_v3,redeem_idle,mixed,solc-0.8.36-legacy-200,True,True,True,15661,5149881,0x3e36754e793c97a169c03e739774fb60ca849223a1ec044047a649e4cc9ff569,0x260fabee685c88f116123eab485f4877542c47a92145cae66143478fdb23549e,0x44b3dc932719694042ce32905741f353a3fe4cc93df85d5a9bfe7ecb188554e7
yearn_vault_v3,redeem_idle,mixed,solc-0.8.36-viair-200,True,True,True,16345,5810068,0x3e36754e793c97a169c03e739774fb60ca849223a1ec044047a649e4cc9ff569,0x260fabee685c88f116123eab485f4877542c47a92145cae66143478fdb23549e,0x44b3dc932719694042ce32905741f353a3fe4cc93df85d5a9bfe7ecb188554e7
yearn_vault_v3,revoke_strategy_preserves_queue_order,warm,solar-gas-200,True,True,True,6409,4554651,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0x008b88fcd2c1b6c68bb82e77690dd98554526f7ff886fbb07374129b66c294ea,0xf3118cb3fcfd2912cad6384ea0c2c7ddc595988e459c0ff639e843f73a592505
yearn_vault_v3,revoke_strategy_preserves_queue_order,warm,solar-size-1,True,True,True,7217,4637790,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0x008b88fcd2c1b6c68bb82e77690dd98554526f7ff886fbb07374129b66c294ea,0xf3118cb3fcfd2912cad6384ea0c2c7ddc595988e459c0ff639e843f73a592505
yearn_vault_v3,revoke_strategy_preserves_queue_order,warm,solc-0.8.36-legacy-200,True,True,True,6757,5149881,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0x008b88fcd2c1b6c68bb82e77690dd98554526f7ff886fbb07374129b66c294ea,0xf3118cb3fcfd2912cad6384ea0c2c7ddc595988e459c0ff639e843f73a592505
yearn_vault_v3,revoke_strategy_preserves_queue_order,warm,solc-0.8.36-viair-200,True,True,True,7305,5810068,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0x008b88fcd2c1b6c68bb82e77690dd98554526f7ff886fbb07374129b66c294ea,0xf3118cb3fcfd2912cad6384ea0c2c7ddc595988e459c0ff639e843f73a592505
yearn_vault_v3,role_manager_transfer_accept,warm,solar-gas-200,True,True,True,2979,4554651,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0x861dedef42ea6ed2ee6782ad03c41b76ceb095df8a85c6116b87a1c0ca5fbf8f,0xf42d01bd9896709f662548119fb57627c76f250317ef016d1cd5faecf408f309
yearn_vault_v3,role_manager_transfer_accept,warm,solar-size-1,True,True,True,4629,4637790,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0x861dedef42ea6ed2ee6782ad03c41b76ceb095df8a85c6116b87a1c0ca5fbf8f,0xf42d01bd9896709f662548119fb57627c76f250317ef016d1cd5faecf408f309
yearn_vault_v3,role_manager_transfer_accept,warm,solc-0.8.36-legacy-200,True,True,True,3014,5149881,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0x861dedef42ea6ed2ee6782ad03c41b76ceb095df8a85c6116b87a1c0ca5fbf8f,0xf42d01bd9896709f662548119fb57627c76f250317ef016d1cd5faecf408f309
yearn_vault_v3,role_manager_transfer_accept,warm,solc-0.8.36-viair-200,True,True,True,4693,5810068,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0x861dedef42ea6ed2ee6782ad03c41b76ceb095df8a85c6116b87a1c0ca5fbf8f,0xf42d01bd9896709f662548119fb57627c76f250317ef016d1cd5faecf408f309
yearn_vault_v3,set_accountant,warm,solar-gas-200,True,True,True,24245,4554651,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0xcff549336fa3b0aaa201992087d73cb725156777fe2f4bf69592fb1c5694b7e9,0x52675d44c64d384af8bd641f68b857ce30703f95be0e21c12bf5018f3b9f576e
yearn_vault_v3,set_accountant,warm,solar-size-1,True,True,True,24946,4637790,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0xcff549336fa3b0aaa201992087d73cb725156777fe2f4bf69592fb1c5694b7e9,0x52675d44c64d384af8bd641f68b857ce30703f95be0e21c12bf5018f3b9f576e
yearn_vault_v3,set_accountant,warm,solc-0.8.36-legacy-200,True,True,True,24438,5149881,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0xcff549336fa3b0aaa201992087d73cb725156777fe2f4bf69592fb1c5694b7e9,0x52675d44c64d384af8bd641f68b857ce30703f95be0e21c12bf5018f3b9f576e
yearn_vault_v3,set_accountant,warm,solc-0.8.36-viair-200,True,True,True,24956,5810068,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0xcff549336fa3b0aaa201992087d73cb725156777fe2f4bf69592fb1c5694b7e9,0x52675d44c64d384af8bd641f68b857ce30703f95be0e21c12bf5018f3b9f576e
yearn_vault_v3,set_auto_allocate,warm,solar-gas-200,True,True,True,24043,4554651,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0xc3bc81182c78fabb8856cc1bf81b98c811abb315a01dc45def4180b2d1eb6b93,0xe76f0a36494136ec507a8cf11792971edf6791e538393fc538b202fa36d1eb3e
yearn_vault_v3,set_auto_allocate,warm,solar-size-1,True,True,True,24744,4637790,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0xc3bc81182c78fabb8856cc1bf81b98c811abb315a01dc45def4180b2d1eb6b93,0xe76f0a36494136ec507a8cf11792971edf6791e538393fc538b202fa36d1eb3e
yearn_vault_v3,set_auto_allocate,warm,solc-0.8.36-legacy-200,True,True,True,24263,5149881,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0xc3bc81182c78fabb8856cc1bf81b98c811abb315a01dc45def4180b2d1eb6b93,0xe76f0a36494136ec507a8cf11792971edf6791e538393fc538b202fa36d1eb3e
yearn_vault_v3,set_auto_allocate,warm,solc-0.8.36-viair-200,True,True,True,24745,5810068,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0xc3bc81182c78fabb8856cc1bf81b98c811abb315a01dc45def4180b2d1eb6b93,0xe76f0a36494136ec507a8cf11792971edf6791e538393fc538b202fa36d1eb3e
yearn_vault_v3,set_default_queue,warm,solar-gas-200,True,True,True,5826,4554651,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0x8c6fb74c49e970553e0494e388632998ff2e8580f47cc82561f746fcd02c51df,0xcf39419dd054516e4dc71d5f6077e6ff56dd024bfb9c7e840696785bbba9025d
yearn_vault_v3,set_default_queue,warm,solar-size-1,True,True,True,6121,4637790,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0x8c6fb74c49e970553e0494e388632998ff2e8580f47cc82561f746fcd02c51df,0xcf39419dd054516e4dc71d5f6077e6ff56dd024bfb9c7e840696785bbba9025d
yearn_vault_v3,set_default_queue,warm,solc-0.8.36-legacy-200,True,True,True,5512,5149881,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0x8c6fb74c49e970553e0494e388632998ff2e8580f47cc82561f746fcd02c51df,0xcf39419dd054516e4dc71d5f6077e6ff56dd024bfb9c7e840696785bbba9025d
yearn_vault_v3,set_default_queue,warm,solc-0.8.36-viair-200,True,True,True,5132,5810068,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0x8c6fb74c49e970553e0494e388632998ff2e8580f47cc82561f746fcd02c51df,0xcf39419dd054516e4dc71d5f6077e6ff56dd024bfb9c7e840696785bbba9025d
yearn_vault_v3,set_deposit_limit_default,warm,solar-gas-200,True,True,True,2394,4554651,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0xd9ad2c27a1a7d4866b91e3a9d261ac25e5758821a149601849b36e2e0b5af747,0xafc0df0ea26310ed2ff8590e0f1df39f2a7f9f8482638f3c3bfbe25afc12dbbf
yearn_vault_v3,set_deposit_limit_default,warm,solar-size-1,True,True,True,3110,4637790,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0xd9ad2c27a1a7d4866b91e3a9d261ac25e5758821a149601849b36e2e0b5af747,0xafc0df0ea26310ed2ff8590e0f1df39f2a7f9f8482638f3c3bfbe25afc12dbbf
yearn_vault_v3,set_deposit_limit_default,warm,solc-0.8.36-legacy-200,True,True,True,2509,5149881,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0xd9ad2c27a1a7d4866b91e3a9d261ac25e5758821a149601849b36e2e0b5af747,0xafc0df0ea26310ed2ff8590e0f1df39f2a7f9f8482638f3c3bfbe25afc12dbbf
yearn_vault_v3,set_deposit_limit_default,warm,solc-0.8.36-viair-200,True,True,True,3003,5810068,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0xd9ad2c27a1a7d4866b91e3a9d261ac25e5758821a149601849b36e2e0b5af747,0xafc0df0ea26310ed2ff8590e0f1df39f2a7f9f8482638f3c3bfbe25afc12dbbf
yearn_vault_v3,set_metadata,warm,solar-gas-200,True,True,True,2042,4554651,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0xda3ef38139db5930004c50c0b41fa0ab4cefd04d3ef64bef5d78b28428bce665,0x0000000000000000000000000000000000000000000000000000000000000000
yearn_vault_v3,set_metadata,warm,solar-size-1,True,True,True,3136,4637790,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0xda3ef38139db5930004c50c0b41fa0ab4cefd04d3ef64bef5d78b28428bce665,0x0000000000000000000000000000000000000000000000000000000000000000
yearn_vault_v3,set_metadata,warm,solc-0.8.36-legacy-200,True,True,True,1647,5149881,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0xda3ef38139db5930004c50c0b41fa0ab4cefd04d3ef64bef5d78b28428bce665,0x0000000000000000000000000000000000000000000000000000000000000000
yearn_vault_v3,set_metadata,warm,solc-0.8.36-viair-200,True,True,True,2759,5810068,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0xda3ef38139db5930004c50c0b41fa0ab4cefd04d3ef64bef5d78b28428bce665,0x0000000000000000000000000000000000000000000000000000000000000000
yearn_vault_v3,set_minimum_total_idle,warm,solar-gas-200,True,True,True,24387,4554651,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0x19739d8db578026adead3498bf40335064a22788c2031dcefdbceb1d455c3341,0xca0719956fc8672e43a162310d44cb351590c575b7ae4fc53e2e1cecc765fd05
yearn_vault_v3,set_minimum_total_idle,warm,solar-size-1,True,True,True,25374,4637790,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0x19739d8db578026adead3498bf40335064a22788c2031dcefdbceb1d455c3341,0xca0719956fc8672e43a162310d44cb351590c575b7ae4fc53e2e1cecc765fd05
yearn_vault_v3,set_minimum_total_idle,warm,solc-0.8.36-legacy-200,True,True,True,24235,5149881,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0x19739d8db578026adead3498bf40335064a22788c2031dcefdbceb1d455c3341,0xca0719956fc8672e43a162310d44cb351590c575b7ae4fc53e2e1cecc765fd05
yearn_vault_v3,set_minimum_total_idle,warm,solc-0.8.36-viair-200,True,True,True,25345,5810068,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0x19739d8db578026adead3498bf40335064a22788c2031dcefdbceb1d455c3341,0xca0719956fc8672e43a162310d44cb351590c575b7ae4fc53e2e1cecc765fd05
yearn_vault_v3,set_profit_max_unlock_time,warm,solar-gas-200,True,True,True,2035,4554651,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0x7eb57081aa039585bd27d521508c338851810bbb0c8a51c7d343ea4b2abfab41,0x51a326dd69feeb7b8c2590422e59073f90eb6898dbbe70ae52824220dc1780c2
yearn_vault_v3,set_profit_max_unlock_time,warm,solar-size-1,True,True,True,3685,4637790,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0x7eb57081aa039585bd27d521508c338851810bbb0c8a51c7d343ea4b2abfab41,0x51a326dd69feeb7b8c2590422e59073f90eb6898dbbe70ae52824220dc1780c2
yearn_vault_v3,set_profit_max_unlock_time,warm,solc-0.8.36-legacy-200,True,True,True,2217,5149881,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0x7eb57081aa039585bd27d521508c338851810bbb0c8a51c7d343ea4b2abfab41,0x51a326dd69feeb7b8c2590422e59073f90eb6898dbbe70ae52824220dc1780c2
yearn_vault_v3,set_profit_max_unlock_time,warm,solc-0.8.36-viair-200,True,True,True,3725,5810068,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0x7eb57081aa039585bd27d521508c338851810bbb0c8a51c7d343ea4b2abfab41,0x51a326dd69feeb7b8c2590422e59073f90eb6898dbbe70ae52824220dc1780c2
yearn_vault_v3,shutdown_vault,warm,solar-gas-200,True,True,True,26568,4554651,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0xd26d6d28ee5b9bb6a66409988fe3e7725adb2e9ae0e1b94e94ad4a46e88743e0,0xe220258a8cd75584243c0b7320d73385625f946ebf378c9de1183dbe282ab002
yearn_vault_v3,shutdown_vault,warm,solar-size-1,True,True,True,26562,4637790,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0xd26d6d28ee5b9bb6a66409988fe3e7725adb2e9ae0e1b94e94ad4a46e88743e0,0xe220258a8cd75584243c0b7320d73385625f946ebf378c9de1183dbe282ab002
yearn_vault_v3,shutdown_vault,warm,solc-0.8.36-legacy-200,True,True,True,26530,5149881,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0xd26d6d28ee5b9bb6a66409988fe3e7725adb2e9ae0e1b94e94ad4a46e88743e0,0xe220258a8cd75584243c0b7320d73385625f946ebf378c9de1183dbe282ab002
yearn_vault_v3,shutdown_vault,warm,solc-0.8.36-viair-200,True,True,True,26580,5810068,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,0xd26d6d28ee5b9bb6a66409988fe3e7725adb2e9ae0e1b94e94ad4a46e88743e0,0xe220258a8cd75584243c0b7320d73385625f946ebf378c9de1183dbe282ab002
yearn_vault_v3,strategy_loss_report,mixed,solar-gas-200,True,True,True,18994,4554651,0x73f16065f812636e12386118f35081da3ed4aa1f5769f0b3e3c10359655d7802,0x8ba12ce1734827ad4dde8c0a043e82ba5ab385b0b80ea59d98430e8c33192844,0xd594b2312a8200658c8b43d2c34b4db52244f8c44c506d4b708b0db205f901e5
yearn_vault_v3,strategy_loss_report,mixed,solar-size-1,True,True,True,20206,4637790,0x73f16065f812636e12386118f35081da3ed4aa1f5769f0b3e3c10359655d7802,0x8ba12ce1734827ad4dde8c0a043e82ba5ab385b0b80ea59d98430e8c33192844,0xd594b2312a8200658c8b43d2c34b4db52244f8c44c506d4b708b0db205f901e5
yearn_vault_v3,strategy_loss_report,mixed,solc-0.8.36-legacy-200,True,True,True,20700,5149881,0x73f16065f812636e12386118f35081da3ed4aa1f5769f0b3e3c10359655d7802,0x8ba12ce1734827ad4dde8c0a043e82ba5ab385b0b80ea59d98430e8c33192844,0xd594b2312a8200658c8b43d2c34b4db52244f8c44c506d4b708b0db205f901e5
yearn_vault_v3,strategy_loss_report,mixed,solc-0.8.36-viair-200,True,True,True,20315,5810068,0x73f16065f812636e12386118f35081da3ed4aa1f5769f0b3e3c10359655d7802,0x8ba12ce1734827ad4dde8c0a043e82ba5ab385b0b80ea59d98430e8c33192844,0xd594b2312a8200658c8b43d2c34b4db52244f8c44c506d4b708b0db205f901e5
yearn_vault_v3,strategy_loss_withdraw,mixed,solar-gas-200,True,True,True,38649,4554651,0x88a9da583e9541fa7f2ba5d527b9f9c4bebf0ec1555c59db4a6f7dda122c8836,0xfa9ecf40d8a2ed1d43f9a6e148564144b597a938e66f232b57b0b09f14cd9b73,0xafaf541ba342613e28a04ad538cbfda3d2194a8965f3134c5ec0db564b68acd5
yearn_vault_v3,strategy_loss_withdraw,mixed,solar-size-1,True,True,True,40563,4637790,0x88a9da583e9541fa7f2ba5d527b9f9c4bebf0ec1555c59db4a6f7dda122c8836,0xfa9ecf40d8a2ed1d43f9a6e148564144b597a938e66f232b57b0b09f14cd9b73,0xafaf541ba342613e28a04ad538cbfda3d2194a8965f3134c5ec0db564b68acd5
yearn_vault_v3,strategy_loss_withdraw,mixed,solc-0.8.36-legacy-200,True,True,True,40491,5149881,0x88a9da583e9541fa7f2ba5d527b9f9c4bebf0ec1555c59db4a6f7dda122c8836,0xfa9ecf40d8a2ed1d43f9a6e148564144b597a938e66f232b57b0b09f14cd9b73,0xafaf541ba342613e28a04ad538cbfda3d2194a8965f3134c5ec0db564b68acd5
yearn_vault_v3,strategy_loss_withdraw,mixed,solc-0.8.36-viair-200,True,True,True,41510,5810068,0x88a9da583e9541fa7f2ba5d527b9f9c4bebf0ec1555c59db4a6f7dda122c8836,0xfa9ecf40d8a2ed1d43f9a6e148564144b597a938e66f232b57b0b09f14cd9b73,0xafaf541ba342613e28a04ad538cbfda3d2194a8965f3134c5ec0db564b68acd5
yearn_vault_v3,strategy_profit_report,mixed,solar-gas-200,True,True,True,102920,4554651,0x4979b817b613efbe28957a97e013e087b7f3a1868f320b52c036e746498d9577,0x058001097c7774684fa472417072d2a07c797b99d21ec85135fc7706b5cdcfaa,0xc04b257d76385ed51aae59c0f77266f76948ad1507216b45779aadb27aa0dd8e
yearn_vault_v3,strategy_profit_report,mixed,solar-size-1,True,True,True,104036,4637790,0x4979b817b613efbe28957a97e013e087b7f3a1868f320b52c036e746498d9577,0x058001097c7774684fa472417072d2a07c797b99d21ec85135fc7706b5cdcfaa,0xc04b257d76385ed51aae59c0f77266f76948ad1507216b45779aadb27aa0dd8e
yearn_vault_v3,strategy_profit_report,mixed,solc-0.8.36-legacy-200,True,True,True,104935,5149881,0x4979b817b613efbe28957a97e013e087b7f3a1868f320b52c036e746498d9577,0x058001097c7774684fa472417072d2a07c797b99d21ec85135fc7706b5cdcfaa,0xc04b257d76385ed51aae59c0f77266f76948ad1507216b45779aadb27aa0dd8e
yearn_vault_v3,strategy_profit_report,mixed,solc-0.8.36-viair-200,True,True,True,104337,5810068,0x4979b817b613efbe28957a97e013e087b7f3a1868f320b52c036e746498d9577,0x058001097c7774684fa472417072d2a07c797b99d21ec85135fc7706b5cdcfaa,0xc04b257d76385ed51aae59c0f77266f76948ad1507216b45779aadb27aa0dd8e
yearn_vault_v3,strategy_report_with_accountant,mixed,solar-gas-200,True,True,True,163140,4554651,0x4979b817b613efbe28957a97e013e087b7f3a1868f320b52c036e746498d9577,0x39e3829ce1cd301aae6c40c90813f734cd246bf70e0921e3686dacfeaae48ed3,0x6ef0fce061cd6d756d0b6e25faa1387470a1f5f4726b30530bf3827a92007126
yearn_vault_v3,strategy_report_with_accountant,mixed,solar-size-1,True,True,True,164428,4637790,0x4979b817b613efbe28957a97e013e087b7f3a1868f320b52c036e746498d9577,0x39e3829ce1cd301aae6c40c90813f734cd246bf70e0921e3686dacfeaae48ed3,0x6ef0fce061cd6d756d0b6e25faa1387470a1f5f4726b30530bf3827a92007126
yearn_vault_v3,strategy_report_with_accountant,mixed,solc-0.8.36-legacy-200,True,True,True,166448,5149881,0x4979b817b613efbe28957a97e013e087b7f3a1868f320b52c036e746498d9577,0x39e3829ce1cd301aae6c40c90813f734cd246bf70e0921e3686dacfeaae48ed3,0x6ef0fce061cd6d756d0b6e25faa1387470a1f5f4726b30530bf3827a92007126
yearn_vault_v3,strategy_report_with_accountant,mixed,solc-0.8.36-viair-200,True,True,True,165228,5810068,0x4979b817b613efbe28957a97e013e087b7f3a1868f320b52c036e746498d9577,0x39e3829ce1cd301aae6c40c90813f734cd246bf70e0921e3686dacfeaae48ed3,0x6ef0fce061cd6d756d0b6e25faa1387470a1f5f4726b30530bf3827a92007126
yearn_vault_v3,strategy_zero_report,mixed,solar-gas-200,True,True,True,14546,4554651,0xad3228b676f7d3cd4284a5443f17f1962b36e491b30a40b2405849e597ba5fb5,0x95070b1a2ad4f1b06ccde8044672f34c4642aa5c5ab035d227fcf973ac703669,0x994714c5e0bfc6049080a0ce1fd4b5f59fd19e2517c3417df61802368561ade1
yearn_vault_v3,strategy_zero_report,mixed,solar-size-1,True,True,True,15634,4637790,0xad3228b676f7d3cd4284a5443f17f1962b36e491b30a40b2405849e597ba5fb5,0x95070b1a2ad4f1b06ccde8044672f34c4642aa5c5ab035d227fcf973ac703669,0x994714c5e0bfc6049080a0ce1fd4b5f59fd19e2517c3417df61802368561ade1
yearn_vault_v3,strategy_zero_report,mixed,solc-0.8.36-legacy-200,True,True,True,15768,5149881,0xad3228b676f7d3cd4284a5443f17f1962b36e491b30a40b2405849e597ba5fb5,0x95070b1a2ad4f1b06ccde8044672f34c4642aa5c5ab035d227fcf973ac703669,0x994714c5e0bfc6049080a0ce1fd4b5f59fd19e2517c3417df61802368561ade1
yearn_vault_v3,strategy_zero_report,mixed,solc-0.8.36-viair-200,True,True,True,15858,5810068,0xad3228b676f7d3cd4284a5443f17f1962b36e491b30a40b2405849e597ba5fb5,0x95070b1a2ad4f1b06ccde8044672f34c4642aa5c5ab035d227fcf973ac703669,0x994714c5e0bfc6049080a0ce1fd4b5f59fd19e2517c3417df61802368561ade1
yearn_vault_v3,transfer,mixed,solar-gas-200,True,True,True,25600,4554651,0xb10e2d527612073b26eecdfd717e6a320cf44b4afac2b0732d9fcbe2b7fa0cf6,0xf15d0e06a957669b581207f309949957ce1d6d82cf677d034e8dceb853439784,0x559bc419f4506540d39f6393cb9df1a2f31084da9f7986ffbe54d56866925fb3
yearn_vault_v3,transfer,mixed,solar-size-1,True,True,True,26797,4637790,0xb10e2d527612073b26eecdfd717e6a320cf44b4afac2b0732d9fcbe2b7fa0cf6,0xf15d0e06a957669b581207f309949957ce1d6d82cf677d034e8dceb853439784,0x559bc419f4506540d39f6393cb9df1a2f31084da9f7986ffbe54d56866925fb3
yearn_vault_v3,transfer,mixed,solc-0.8.36-legacy-200,True,True,True,25866,5149881,0xb10e2d527612073b26eecdfd717e6a320cf44b4afac2b0732d9fcbe2b7fa0cf6,0xf15d0e06a957669b581207f309949957ce1d6d82cf677d034e8dceb853439784,0x559bc419f4506540d39f6393cb9df1a2f31084da9f7986ffbe54d56866925fb3
yearn_vault_v3,transfer,mixed,solc-0.8.36-viair-200,True,True,True,26736,5810068,0xb10e2d527612073b26eecdfd717e6a320cf44b4afac2b0732d9fcbe2b7fa0cf6,0xf15d0e06a957669b581207f309949957ce1d6d82cf677d034e8dceb853439784,0x559bc419f4506540d39f6393cb9df1a2f31084da9f7986ffbe54d56866925fb3
yearn_vault_v3,transfer_from,mixed,solar-gas-200,True,True,True,28747,4554651,0xb10e2d527612073b26eecdfd717e6a320cf44b4afac2b0732d9fcbe2b7fa0cf6,0xed17bbd19cfec7aa0eda1bf4f61ab581055ffdf5103e9b440c11dd65808d893f,0xd730f6adc96c51db60b9d03b9f1d22ae78f5dad9f7f114159f427cf78ef75883
yearn_vault_v3,transfer_from,mixed,solar-size-1,True,True,True,28967,4637790,0xb10e2d527612073b26eecdfd717e6a320cf44b4afac2b0732d9fcbe2b7fa0cf6,0xed17bbd19cfec7aa0eda1bf4f61ab581055ffdf5103e9b440c11dd65808d893f,0xd730f6adc96c51db60b9d03b9f1d22ae78f5dad9f7f114159f427cf78ef75883
